name,status,detail,full_sessions,full_years,full_cagr,full_annualized_volatility,full_sharpe,full_max_drawdown,full_calmar,full_annual_cost_drag,full_annual_contract_turnover,full_average_markets_held,train_sessions,train_years,train_cagr,train_annualized_volatility,train_sharpe,train_max_drawdown,train_calmar,train_annual_cost_drag,train_annual_contract_turnover,train_average_markets_held,test_sessions,test_years,test_cagr,test_annualized_volatility,test_sharpe,test_max_drawdown,test_calmar,test_annual_cost_drag,test_annual_contract_turnover,test_average_markets_held
search:0027,completed,,6523.0,25.00530469482604,0.079384484990491,0.07246834507000263,1.0546988915017967,-0.14571546931665535,0.544791060021088,0.012110265246093694,2937.3417921686746,43.30538095968113,3915.0,15.00646830530401,0.1001767061567489,0.07343227241074919,1.2927744922364939,-0.14428734520447017,0.694286155274311,0.01496906143587091,2623.505273822563,38.014303959131546,2608.0,9.99883638952203,0.048914171414663477,0.0709748516869761,0.6856284196006965,-0.14208484400848242,0.344260302750822,0.00781878246887828,3410.8985126061934,51.24808282208589
search:0028,completed,,6523.0,25.00530469482604,0.06525504864847087,0.07897848911529176,0.8128028101234875,-0.28619153082873405,0.22801180894315679,0.010862812195002547,1773.3263461117194,39.60830906024835,3915.0,15.00646830530401,0.06299191462042475,0.08042913267705006,0.773966012653762,-0.28619153082873405,0.22010404863490204,0.013475778324118459,1589.1182447973713,34.719540229885055,2608.0,9.99883638952203,0.06866065415757405,0.07676432834788607,0.874272729192351,-0.12707316338131225,0.5403237971777091,0.006940357288756843,2051.3235941353796,46.94708588957055
search:0029,completed,,6523.0,25.00530469482604,0.11256336257929256,0.07524630489143619,1.4072947786883792,-0.1358301960348438,0.8287064722369779,0.010731453082998985,4155.963592278204,44.57182278092902,3915.0,15.00646830530401,0.13696965276752882,0.07609797556012914,1.667831401841156,-0.11704220546928679,1.1702586448908912,0.01313218011399511,2937.2084433187297,38.21507024265645,2608.0,9.99883638952203,0.07691353311238558,0.07391937043757925,1.005585607803069,-0.13583019603484303,0.5662476780395413,0.007127600963999818,5989.016098931214,54.114263803680984
search:0030,completed,,6523.0,25.00530469482604,0.07508690177426147,0.07838992250552777,0.9315488285849971,-0.20337499166877315,0.36920420331990383,0.011326113232501732,2395.398731106243,38.577341713935304,3915.0,15.00646830530401,0.0893334503102916,0.07857331525314543,1.0913530199729038,-0.12309037979489568,0.7257549327506104,0.014159837811632868,2105.978387185104,34.48582375478927,2608.0,9.99883638952203,0.05405426661908552,0.07811341250867168,0.6902607628226292,-0.20337499166877215,0.2657862020081668,0.007072266711298358,2831.8555248013154,44.719325153374236
search:0031,completed,,6523.0,25.00530469482604,0.09854595873604244,0.07832055968067964,1.1986108438326428,-0.1491851685134572,0.6605613662403252,0.012708414580162667,4203.809159638554,40.887628391844245,3915.0,15.00646830530401,0.12655045814188592,0.08072142960419793,1.466561666224468,-0.1491851685134572,0.8482777437119728,0.01554848859592219,3328.7873411829137,35.172413793103445,2608.0,9.99883638952203,0.057817198001220316,0.07452677251585325,0.7659939680881666,-0.128672561755373,0.44933587403925324,0.008445036600216907,5520.8771094820495,49.4670245398773
search:0032,completed,,6523.0,25.00530469482604,0.0954933282918613,0.07362068944747262,1.2337745381581124,-0.13085963838766412,0.7297385921927113,0.009378223090508342,2848.531458105148,41.544228115897596,3915.0,15.00646830530401,0.12264595088404207,0.07395516805335349,1.5483138875553561,-0.12248777756625073,1.0012913396008494,0.011506197791256719,2247.8615635268347,35.78135376756067,2608.0,9.99883638952203,0.055969528741339536,0.07307272598734194,0.7566759828857086,-0.13085963838766268,0.4277065826479946,0.00618381321572694,3752.6189551932034,50.19516871165644
search:0033,completed,,6523.0,25.00530469482604,0.06369017992306647,0.07332680974528016,0.8501876416178528,-0.1585199386798034,0.40178024577536037,0.011013596195548054,2470.4474638554216,42.16464816802085,3915.0,15.00646830530401,0.09373153494019482,0.07166688398574761,1.2436020984323843,-0.15683091496615775,0.5976598106337706,0.013181402638144421,2271.464309967141,37.0676883780332,2608.0,9.99883638952203,0.020144840277188214,0.07569367597255466,0.29243431596505853,-0.1548561377704739,0.13008745127717622,0.0077593928892732145,2771.1986448342013,49.8159509202454
search:0034,completed,,6523.0,25.00530469482604,0.06590986854006142,0.07777828294848461,0.8317734231760711,-0.268880910103502,0.24512661949370196,0.009889778916010061,1782.8474539978095,42.15882262762533,3915.0,15.00646830530401,0.06961899567931007,0.08003260416663548,0.8524259972980825,-0.268880910103502,0.25892130331049235,0.012260498880052727,1624.3223411829135,37.62911877394636,2608.0,9.99883638952203,0.06036725463336978,0.07427976836471663,0.7996511846295756,-0.11536013936337197,0.5232938774737386,0.006330971914772694,2022.2963743491368,48.95858895705521
search:0035,completed,,6523.0,25.00530469482604,0.07652252745521393,0.07788049066796172,0.953713216236164,-0.1947415515803418,0.3929440164886645,0.00893354913625225,2224.5788543263966,45.30369461904032,3915.0,15.00646830530401,0.09861794467458296,0.0752693203590021,1.2448258573773374,-0.10968468932758768,0.8991040160586822,0.010707854730025064,1835.1468729463309,39.402554278416346,2608.0,9.99883638952203,0.04419239281430887,0.08162390920009276,0.5527914360818135,-0.1947415515803419,0.22692842105695665,0.006270049749894676,2811.036001644286,54.16219325153374
search:0036,completed,,6523.0,25.00530469482604,0.07096440632337742,0.07377500731723537,0.9347336055004107,-0.16871381443147215,0.42062001005970734,0.012802518613509157,2915.5392552026287,42.94879656599724,3915.0,15.00646830530401,0.0946003009411529,0.07340795040368378,1.2262838049228835,-0.16237759748945568,0.5825945352301198,0.015665859132729124,2612.037272727273,38.060536398467434,2608.0,9.99883638952203,0.03644547619137839,0.07429225195609403,0.5027072146702863,-0.1569327101819562,0.23223632695262542,0.008504214114756796,3373.5635023294053,50.28680981595092
search:0037,completed,,6523.0,25.00530469482604,0.06574493590809305,0.07448535632213511,0.8631649313672456,-0.15110989095216576,0.435080294835927,0.010574782112370703,2076.2015889923327,42.64004292503449,3915.0,15.00646830530401,0.08618375998664862,0.07536278426933822,1.097448717079646,-0.1299578562303676,0.6631669872568261,0.012888047999120522,1824.9456859255204,38.4375478927203,2608.0,9.99883638952203,0.03578939304219508,0.07312827641531477,0.5011946511604981,-0.15110989095216554,0.23684348401471855,0.0071022223168854485,2455.1022307481503,48.94861963190184
search:0038,completed,,6523.0,25.00530469482604,0.0847770341530436,0.07610577513264358,1.0711097845219084,-0.1516321252372217,0.5590967878371006,0.01291647571582063,3486.5256957831325,42.532730338801166,3915.0,15.00646830530401,0.10695866027721368,0.07824352457479906,1.2938311288311362,-0.1516321252372217,0.7053825837360099,0.015995261496616522,3130.897647864184,36.89220945083014,2608.0,9.99883638952203,0.052317712518261894,0.07275392472650992,0.7136461690734793,-0.1427974782167133,0.3663770058940616,0.008294755496566058,4023.272756234585,51.0
search:0039,completed,,6523.0,25.00530469482604,0.05900437510968337,0.07920004867214839,0.7389334297221049,-0.2033751973812663,0.29012571773473544,0.012435510200175104,2415.521072562979,43.90924421278553,3915.0,15.00646830530401,0.08276187485621622,0.07807498874191321,1.0228923983370095,-0.13074165416650319,0.6330184162334113,0.015174526692960143,2132.3147850492883,38.984674329501914,2608.0,9.99883638952203,0.024323267181379116,0.08083266828573761,0.3277250983680904,-0.20337519738126908,0.11959800159790426,0.008323834751841737,2842.6656618251577,51.301763803680984
search:0040,completed,,6523.0,25.00530469482604,0.04834966313418487,0.07431803430226709,0.6509793016158757,-0.16443276630475512,0.29403910315888593,0.010495362808699806,1753.2040046549835,41.89897286524605,3915.0,15.00646830530401,0.0675852795131191,0.07500282434840479,0.8798624756345718,-0.1367025701082777,0.49439655347801426,0.012868001915013607,1718.1332571193866,39.095274584929754,2608.0,9.99883638952203,0.02012889253161254,0.07326082021424667,0.2994812106521073,-0.16443276630475678,0.12241412088334029,0.006933674886453445,1807.2947602082763,46.107745398773005
search:0041,completed,,6523.0,25.00530469482604,0.0821636153786709,0.07234362784846211,1.090734588092216,-0.15624590403213767,0.5258609234439257,0.010557908143760597,2634.746581872946,40.991108385712096,3915.0,15.00646830530401,0.10086889232713236,0.07358548576965433,1.2984947242545775,-0.15624590403213767,0.6455778341964408,0.01282472402597919,2251.8620290251915,35.79719029374202,2608.0,9.99883638952203,0.05468508921533721,0.07042301844446343,0.7657233706171575,-0.1520267174160982,0.35970709717860805,0.007155076786825858,3211.711728555769,48.78796012269939
search:0042,completed,,6523.0,25.00530469482604,0.09627859477592438,0.08115223321396696,1.1349769276749908,-0.1719447419476423,0.5599391623457813,0.012006387526821309,3861.209294359255,45.73294496397363,3915.0,15.00646830530401,0.12475038934863014,0.08253340031631316,1.4174284665426475,-0.1719447419476423,0.7255260494480081,0.014877234256325205,3085.1589923329684,39.2904214559387,2608.0,9.99883638952203,0.05489433628704066,0.07899092316259143,0.6932236420329622,-0.1398432850529595,0.3925418104004911,0.00769681507819871,5029.41625034256,55.40414110429448
search:0043,completed,,6523.0,25.00530469482604,0.09330567473957152,0.07739641398063353,1.1522945685697912,-0.23256507474276222,0.40120243696426017,0.013326817282923674,3632.2226492332966,42.83642495784149,3915.0,15.00646830530401,0.1110714085218023,0.07854036767166658,1.3348560979259876,-0.23256507474276222,0.47759281416032573,0.016420186403490876,2899.137346659365,36.78263090676884,2608.0,9.99883638952203,0.06717415099744173,0.07563750934235772,0.8683591807268672,-0.14560187750552855,0.4613549780282957,0.008683205278697993,4735.740861194848,51.92407975460123
search:0044,completed,,6523.0,25.00530469482604,0.054731684908627676,0.07397613761889713,0.7329235757136326,-0.26452317862112595,0.2069069530841354,0.00930842660989392,1373.759852135816,39.884102406868,3915.0,15.00646830530401,0.05304127401963954,0.07593005383304266,0.6955184043685992,-0.26452317862112595,0.20051654564309487,0.011468862313400198,1263.6137020810515,35.78212005108557,2608.0,9.99883638952203,0.057273783605517714,0.07095624768727796,0.7939065975681145,-0.1400181854378213,0.4090453209804781,0.006065287890865132,1540.2443381748424,46.041794478527606
search:0045,completed,,6523.0,25.00530469482604,0.06564363114940241,0.0746001566373603,0.8607239006319283,-0.30178844679468164,0.21751538816879334,0.009388521740389547,1506.1352554764512,39.49133834125402,3915.0,15.00646830530401,0.06312253172884508,0.07585233851007878,0.817514691568567,-0.30178844679468164,0.20916152490022183,0.0115009885410763,1324.9541730558599,34.88812260536398,2608.0,9.99883638952203,0.06943857534750442,0.07269389381973985,0.9287200019617675,-0.13422747311837324,0.5173201412073634,0.0062173915545426775,1779.368572896684,46.40145705521472
search:0046,completed,,6523.0,25.00530469482604,0.10178409285327472,0.07997112237826084,1.2110810694579708,-0.12823023578106085,0.7937604749246501,0.012943691344126543,4132.200827217963,44.00275946650314,3915.0,15.00646830530401,0.12343095946056781,0.08156261276244163,1.419422894752483,-0.12752494490905508,0.9678965911225689,0.015935685025136807,3110.028552847755,37.64418901660281,2608.0,9.99883638952203,0.07007624099145793,0.07750183032422245,0.883195360755123,-0.12823023578106074,0.546487656086865,0.008452259112088514,5670.1170567278705,53.54792944785276
search:0047,completed,,6523.0,25.00530469482604,0.05736686661979151,0.08573588258586608,0.6714425863378692,-0.18977472841912113,0.30228928318156084,0.014503968081415934,2864.3733014786417,43.94358424038019,3915.0,15.00646830530401,0.08524197611061535,0.08551870483339943,0.9668312856490611,-0.13037742598717073,0.6538093190994831,0.01787024063076976,2654.7089047097484,39.289910600255425,2608.0,9.99883638952203,0.01686918036360119,0.08602266151490973,0.2309237710833623,-0.1897747284191198,0.08889055199354784,0.0094506870113545,3181.4833824335433,50.92944785276074
search:0048,completed,,6523.0,25.00530469482604,0.08286495132388527,0.08108824303522934,0.989117533034888,-0.1357100473211974,0.6106029211511599,0.01041673377576483,2803.846258488499,45.248351985282845,3915.0,15.00646830530401,0.10908456143223577,0.08084100477823648,1.2777440026962898,-0.13033678919045522,0.8369437524875304,0.012518632534970407,2264.2634720700985,39.38620689655173,2608.0,9.99883638952203,0.0446726336398835,0.08142472822765015,0.5593728844899342,-0.13571004732119718,0.3291770544752133,0.007261467808629164,3616.1910221978624,54.048312883435585
search:0049,completed,,6523.0,25.00530469482604,0.05683456617591398,0.07362808232093564,0.7621742453711419,-0.3236438616487378,0.1756083550801237,0.010498138587846104,1665.9538521358159,32.87091828913077,3915.0,15.00646830530401,0.057022929408258705,0.07521217605786845,0.7499144877110318,-0.3236438616487378,0.1761903628196963,0.012949566699334484,1608.5871768893758,29.88020434227331,2608.0,9.99883638952203,0.056551929583820604,0.07119825004670703,0.7821707878818621,-0.15391579385837129,0.3674212253737781,0.006818176526313511,1753.4442628117292,37.36042944785276
search:0050,completed,,6523.0,25.00530469482604,0.07158229782650594,0.073347741166912,0.9473422737450616,-0.2138883573701238,0.33467131501055064,0.012109231087229534,2454.9656623767796,42.73785068220144,3915.0,15.00646830530401,0.08185836721931761,0.0733991055862883,1.0722806301598682,-0.2138883573701238,0.3827153951987463,0.014891408479472604,2191.988395399781,37.593869731800766,2608.0,9.99883638952203,0.05634263612661905,0.07327599553707287,0.7594066218874234,-0.16039108864945517,0.3512828337349803,0.007932764641435204,2851.774203206358,50.459739263803684
search:0051,completed,,6523.0,25.00530469482604,0.06603823943276343,0.07878517359773714,0.82360220910267,-0.16721027136441002,0.3949412849695272,0.011395244374798606,2233.01983652793,43.56569063314426,3915.0,15.00646830530401,0.08004263110560395,0.07973000186855833,0.9728613442468768,-0.1454728783860223,0.55022373925403,0.014001658362678943,2019.7683556955094,38.989016602809706,2608.0,9.99883638952203,0.0453601851676424,0.0773448970306215,0.5928661081153392,-0.1672102713644099,0.2712763085515639,0.0074826252173785445,2554.995904357358,50.43596625766871
search:0052,completed,,6523.0,25.00530469482604,0.053176381090218605,0.07932226238004261,0.6707127301269867,-0.17323140408339377,0.3069673271517181,0.011476160027041963,1898.5809208652793,43.27165414686494,3915.0,15.00646830530401,0.06362729604126782,0.07948168627421962,0.7894781679364095,-0.14747812432594887,0.4314354846325677,0.0142036678907271,1834.2801054216868,39.1992337164751,2608.0,9.99883638952203,0.03768381558745304,0.07908897972278953,0.491491512695182,-0.1732314040833942,0.21753455031347502,0.007381760760812163,1996.6723458481777,49.38496932515337
search:0053,completed,,6523.0,25.00530469482604,0.049828753631594,0.07551021156552314,0.6599239244588582,-0.19463367191838166,0.25601301738010346,0.013426004319675725,2314.709342004381,38.35152537176146,3915.0,15.00646830530401,0.06926627831074939,0.07772839797531941,0.8712455625507919,-0.19463367191838166,0.3558802422419269,0.01667582399931208,2375.276389649507,34.71519795657726,2608.0,9.99883638952203,0.021317580497203892,0.07203391569502497,0.31896262319477126,-0.14960119105018332,0.14249606134521325,0.008547536510712413,2225.6871005755,43.810199386503065
search:0054,completed,,6523.0,25.00530469482604,0.06043718885911953,0.07522227842138782,0.7913047153845747,-0.17412856718621528,0.3470837085249041,0.011509928635695613,2217.818067634173,42.7987122489652,3915.0,15.00646830530401,0.07978771218272773,0.0758747434856936,1.015338594173962,-0.1398194495172591,0.5706481641731743,0.01415594362647784,2068.3740115005476,38.86079182630907,2608.0,9.99883638952203,0.03204432863552609,0.07421575721558449,0.4477671562822156,-0.17412856718621506,0.18402683231900438,0.007537862420621834,2443.9918121403125,48.7101226993865
search:0055,completed,,6523.0,25.00530469482604,0.08701607336443784,0.0785695137654658,1.0652981566483994,-0.16417339386748409,0.5300254280829124,0.013190042015312247,3366.191693592552,41.8430170167101,3915.0,15.00646830530401,0.09728831938514593,0.08004107035794078,1.1606155533383915,-0.16417339386748409,0.5925949210971065,0.01631537977222571,2848.4647836801755,36.407151979565775,2608.0,9.99883638952203,0.07177944815792192,0.07631419045722677,0.9158709406078,-0.1473862787115372,0.4870158116849389,0.008498440282829041,4146.188017950123,50.00306748466258
search:0056,completed,,6523.0,25.00530469482604,0.06924130123226213,0.08004725556857797,0.8481116947749019,-0.16941870898375733,0.4086992614192362,0.009732544510246207,1808.4904378422782,43.57258929940212,3915.0,15.00646830530401,0.07091244676126784,0.07789673951208141,0.8886196505879743,-0.13496076381920652,0.5254300935660247,0.011791507655819973,1565.115451807229,38.54380587484036,2608.0,9.99883638952203,0.06673810278520076,0.0831861898485439,0.7920802984579587,-0.169418708983757,0.3939240428965804,0.006641731352684362,2175.3398883255686,51.1215490797546
search:0057,completed,,6523.0,25.00530469482604,0.09244962396997636,0.08332597548638479,1.0669180280231452,-0.13226385167313048,0.6989787670666904,0.013068036673505451,3961.340945783132,43.29265675302775,3915.0,15.00646830530401,0.12190254732602601,0.08409779514602926,1.363476465154344,-0.11163448333948967,1.091979321078688,0.016196737614875386,3179.3032803943047,37.82707535121328,2608.0,9.99883638952203,0.04969071731671759,0.08210958162442937,0.6117103529297249,-0.13226385167313048,0.37569386259459964,0.008371386295643757,5138.6186530556315,51.497315950920246
search:0058,completed,,6523.0,25.00530469482604,0.08968708090300526,0.08015166953108321,1.0754308909154437,-0.16886084528779577,0.5311301193011811,0.011004120768087475,3296.0235287513688,46.174152997087226,3915.0,15.00646830530401,0.12212651317161738,0.08187263329435078,1.4006311679103267,-0.1224174092735808,0.9976237358420703,0.013758662595008632,2794.7251971522455,39.813793103448276,2608.0,9.99883638952203,0.04275265380562576,0.0774340824834269,0.5611373334303801,-0.16886084528779577,0.2531827537210348,0.006869139459653298,4051.299037407509,55.72200920245399
search:0059,completed,,6523.0,25.00530469482604,0.06473836866768257,0.07935445988402032,0.8034124154622264,-0.18295997426563892,0.35383896902876233,0.01103181952043187,2265.1035698247533,44.28361183504523,3915.0,15.00646830530401,0.08861606326629667,0.08022195183690525,1.0626166166110556,-0.15517051372498925,0.5710882895145407,0.01378439684805908,2154.317345290252,39.57037037037037,2608.0,9.99883638952203,0.029881463444793255,0.07800531470202772,0.40373410784469566,-0.18295997426563826,0.16332240734472653,0.006899787220715403,2433.281768977802,51.35889570552147
search:0060,completed,,6523.0,25.00530469482604,0.06440602630876868,0.0803229006367396,0.79094543516094,-0.22598320905692348,0.2850035919816737,0.01056971753335917,1852.575567634173,41.948643262302625,3915.0,15.00646830530401,0.06867052917924732,0.08107264303226586,0.8319402815633972,-0.22598320905692348,0.30387447574456616,0.013021590810578463,1656.3927395947426,37.8602809706258,2608.0,9.99883638952203,0.05803768313974311,0.0791981340864564,0.7279423713653214,-0.15313652104683673,0.3789930889313616,0.0068890872111530685,2148.614827349959,48.08588957055215
search:0061,completed,,6523.0,25.00530469482604,0.08871083420265169,0.07334866749204602,1.1562460068694325,-0.15061483249112295,0.5889913545392695,0.012442300445122767,3470.723857064622,42.88916142879043,3915.0,15.00646830530401,0.1080014437706418,0.07432495997740396,1.370259819748611,-0.15061483249112295,0.7170704371165255,0.01520639577178661,2845.53110898138,37.10395913154534,2608.0,9.99883638952203,0.06038751701708178,0.07184227645782586,0.824534067297557,-0.12702343107568226,0.4754045494260196,0.008292977897619336,4412.137407508906,51.57361963190184
search:0062,completed,,6523.0,25.00530469482604,0.08846294765684948,0.07709540433947068,1.1008594435394845,-0.2457259765499158,0.3600064954422084,0.010368868378226492,2444.3644288061337,40.95922121723134,3915.0,15.00646830530401,0.09802489112519686,0.07833070563159521,1.1925129030093866,-0.2457259765499158,0.39891953020800985,0.012456186340212793,1783.6075424424973,34.51136653895274,2608.0,9.99883638952203,0.07426821526631744,0.07521063464920844,0.958011080716074,-0.1369560880044408,0.5422775748669842,0.007235490379309175,3438.3242306111265,50.63842024539877
search:0063,completed,,6523.0,25.00530469482604,0.07953997299610127,0.07322152869056986,1.0464920529686823,-0.15329211155171185,0.518878448414282,0.011757268943800293,2746.7996204819274,42.005212325617045,3915.0,15.00646830530401,0.09335550798269887,0.07309964039016023,1.2160963826507427,-0.11482179338470988,0.8130469419678169,0.014361511269233691,2269.5307516429352,36.76960408684547,2608.0,9.99883638952203,0.05913223827299974,0.07340286679505079,0.7929655212797045,-0.15329211155171152,0.3857487360205883,0.007847909778128614,3465.5497608933956,49.8646472392638
search:0064,completed,,6523.0,25.00530469482604,0.0769100490643122,0.07726353963228995,0.9651835874439673,-0.1906988729972099,0.4033062590015279,0.012096595982148517,3241.617197973713,43.590525831672544,3915.0,15.00646830530401,0.10890734513086486,0.07668210185980617,1.340770554456256,-0.1581725381122422,0.6885351049597634,0.014692792736021695,2934.4081174698795,37.70498084291188,2608.0,9.99883638952203,0.03061210233510603,0.07806691351386846,0.41223110925857254,-0.17134332751410797,0.17865943646148408,0.008199314428692423,3705.474746505892,52.42561349693251
