month,baseline,risk_scalar_max1.00_min0.00,risk_scalar_max1.00_min0.10,risk_scalar_max1.00_min0.25,risk_scalar_max1.25_min0.00,risk_scalar_max1.25_min0.10,risk_scalar_max1.25_min0.25,risk_scalar_max1.50_min0.00,risk_scalar_max1.50_min0.10,risk_scalar_max1.50_min0.25,risk_scalar_max1.75_min0.00,risk_scalar_max1.75_min0.10,risk_scalar_max1.75_min0.25,risk_scalar_max2.00_min0.00,risk_scalar_max2.00_min0.10,signal_cap_1.00,signal_cap_1.50,risk_managed_cap_1.00,risk_managed_cap_1.50,shock_floor_0.25,shock_floor_0.50,max_gross_notional_multiple_3.00,max_gross_notional_multiple_4.00,baseline_match_control_minus1.00tol,baseline_match_control_minus0.50tol,baseline_match_control_plus0.50tol,baseline_match_control_plus1.00tol,baseline_risk_matched,risk_scalar_max1.00_min0.00_risk_matched,risk_scalar_max1.00_min0.10_risk_matched,risk_scalar_max1.00_min0.25_risk_matched,risk_scalar_max1.25_min0.00_risk_matched,risk_scalar_max1.25_min0.10_risk_matched,risk_scalar_max1.25_min0.25_risk_matched,risk_scalar_max1.50_min0.00_risk_matched,risk_scalar_max1.50_min0.10_risk_matched,risk_scalar_max1.50_min0.25_risk_matched,risk_scalar_max1.75_min0.00_risk_matched,risk_scalar_max1.75_min0.10_risk_matched,risk_scalar_max1.75_min0.25_risk_matched,risk_scalar_max2.00_min0.00_risk_matched,risk_scalar_max2.00_min0.10_risk_matched,signal_cap_1.00_risk_matched,signal_cap_1.50_risk_matched,risk_managed_cap_1.00_risk_matched,risk_managed_cap_1.50_risk_matched,shock_floor_0.25_risk_matched,shock_floor_0.50_risk_matched,max_gross_notional_multiple_4.00_risk_matched,max_gross_notional_multiple_3.00_risk_matched
1992-01-31,-0.012970922557646869,-0.01287424396831216,-0.01287424396831216,-0.01287424396831216,-0.007114866631424466,-0.007114866631424466,-0.007114866631424466,-0.012970922557646869,-0.012970922557646869,-0.012970922557646869,-0.012970922557646869,-0.012970922557646869,-0.012970922557646869,-0.012970922557646869,-0.012970922557646869,-0.010046949674356487,-0.013815360206795413,-0.026125806872943746,-0.020985979305592872,-0.01189973051229043,-0.011870329651600842,-0.005102223260525451,-0.01671362007716881,-0.01275828537807322,-0.012976835496003147,-0.011897838212887923,-0.01405835189438187,-0.012970922557646869,-0.012000651046010558,-0.012000651046010558,-0.012000651046010558,-0.006813548492706545,-0.006813548492706545,-0.006813548492706545,-0.012978385349316057,-0.012978385349316057,-0.012978385349316057,-0.012970922557646869,-0.012970922557646869,-0.012970922557646869,-0.012970922557646869,-0.012970922557646869,-0.010051853526772625,-0.013815360206795413,-0.02617983386945688,-0.020929236561088804,-0.011895654245309473,-0.01186586521217392,-0.016621015278443174,-0.007038868432083345
1992-02-29,-0.008714825711431562,-0.00867976498385381,-0.00867976498385381,-0.00867976498385381,-0.010083867008275904,-0.010083867008275904,-0.010083867008275904,-0.008714825711431562,-0.008714825711431562,-0.008714825711431562,-0.008714825711431562,-0.008714825711431562,-0.008714825711431562,-0.008714825711431562,-0.008714825711431562,-0.00717168552356906,-0.011189048307193583,-0.008923092279398803,-0.01014671130082323,-0.008638208020298577,-0.008616609070436598,-0.010475126874365581,-0.00944071724418949,-0.008741662668552586,-0.008718850692534419,-0.008636817829100418,-0.008911728215195036,-0.008714825711431562,-0.00863094260314412,-0.00863094260314412,-0.00863094260314412,-0.01021276594842968,-0.01021276594842968,-0.01021276594842968,-0.008719905697184727,-0.008719905697184727,-0.008719905697184727,-0.008714825711431562,-0.008714825711431562,-0.008714825711431562,-0.008714825711431562,-0.008714825711431562,-0.006666536750791208,-0.011189048307193583,-0.009786144360195648,-0.010118689740193365,-0.008635213368421546,-0.008613329442005213,-0.009387525156764998,-0.009186884411223728
1992-03-31,-0.015200837549183444,-0.01698940941628102,-0.01698940941628102,-0.01698940941628102,-0.015033024871831668,-0.015033024871831668,-0.015033024871831668,-0.015200837549183444,-0.015200837549183444,-0.015200837549183444,-0.015200837549183444,-0.015200837549183444,-0.015200837549183444,-0.015200837549183444,-0.015200837549183444,-0.013597538845158796,-0.013762375990801767,-0.012533827600192171,-0.012637213943955672,-0.015114646315553704,-0.015076525223931214,-0.01684388816036908,-0.015269878444642448,-0.015248060729382784,-0.015207919873496234,-0.015112192645968081,-0.015136293808340473,-0.015200837549183444,-0.008020977398556561,-0.008020977398556561,-0.008020977398556561,-0.014966101700624512,-0.014966101700624512,-0.014966101700624512,-0.015209776260689978,-0.015209776260689978,-0.015209776260689978,-0.015200837549183444,-0.015200837549183444,-0.015200837549183444,-0.015200837549183444,-0.015200837549183444,-0.014027425879420297,-0.013762375990801767,-0.012663757077057247,-0.012601957766058436,-0.015109360802061156,-0.015070736985184907,-0.01518302764319257,-0.01674823913106016
1992-04-30,0.03682008944672721,0.03534082924186799,0.03534082924186799,0.03534082924186799,0.03754678150918722,0.03754678150918722,0.03754678150918722,0.03682008944672721,0.03682008944672721,0.03682008944672721,0.03682008944672721,0.03682008944672721,0.03682008944672721,0.03682008944672721,0.03682008944672721,0.03187091198882497,0.03695792285257582,0.03620964721563391,0.03773354616442348,0.036608109519332244,0.036404868920543176,0.015503057542235466,0.036989916359344566,0.036936246532489614,0.03683750946411668,0.03649231556971588,0.03655140853670136,0.03682008944672721,0.04554512576009029,0.04554512576009029,0.04554512576009029,0.0372674386655818,0.0372674386655818,0.0372674386655818,0.03684207556265906,0.03684207556265906,0.03684207556265906,0.03682008944672721,0.03682008944672721,0.03682008944672721,0.03682008944672721,0.03682008944672721,0.03199331187281995,0.03695792285257582,0.036178438923247125,0.03762693093376912,0.036595111460778984,0.03639067835812759,0.03666600216310223,0.007175338560474032
1992-05-31,0.01450072167635108,0.01266743537368753,0.01266743537368753,0.01266743537368753,0.015242325767421017,0.015242325767421017,0.015242325767421017,0.01450072167635108,0.01450072167635108,0.01450072167635108,0.01450072167635108,0.01450072167635108,0.01450072167635108,0.01450072167635108,0.01450072167635108,0.017454347913765433,0.0135303859063165,0.010124827245361567,0.014155336236031824,0.014420186629681142,0.01355252924260908,0.008672712091756463,0.014362916358286126,0.014342819071928137,0.014305840401850345,0.01358393707519645,0.013605158238583437,0.01450072167635108,0.009389234349996167,0.009389234349996167,0.009389234349996167,0.014933084845481615,0.014933084845481615,0.014933084845481615,0.014307550636819988,0.014307550636819988,0.014307550636819988,0.01450072167635108,0.01450072167635108,0.01450072167635108,0.01450072167635108,0.01450072167635108,0.017459612163242433,0.0135303859063165,0.011276041621189226,0.01411679101115082,0.014415247358035677,0.014136469172029376,0.013646303619483824,0.011098761044303851
1992-06-30,0.03883394559775444,0.04841925577188766,0.04841925577188766,0.04841925577188766,0.0386102736494367,0.0386102736494367,0.0386102736494367,0.03883394559775444,0.03883394559775444,0.03883394559775444,0.03883394559775444,0.03883394559775444,0.03883394559775444,0.03883394559775444,0.03883394559775444,0.0347725032536057,0.03590476210343296,0.0402718936902966,0.03496234599067183,0.038621333029905,0.03826625766737779,0.040703095970958225,0.03922432202405113,0.03854046441326431,0.039070649195199314,0.0383537507838958,0.03841286372366115,0.03883394559775444,0.051885587445830605,0.051885587445830605,0.051885587445830605,0.03845784430268906,0.03845784430268906,0.03845784430268906,0.03907525412883528,0.03907525412883528,0.03907525412883528,0.03883394559775444,0.03883394559775444,0.03883394559775444,0.03883394559775444,0.03883394559775444,0.034782810712502776,0.03590476210343296,0.03924769044690546,0.0348684681726521,0.03860829225130202,0.038526271914046895,0.03852746982377031,0.02261133394122994
1992-07-31,0.011680591494966475,0.015537199870299778,0.015537199870299778,0.015537199870299778,0.011459601398456698,0.011459601398456698,0.011459601398456698,0.011680591494966475,0.011680591494966475,0.011680591494966475,0.011680591494966475,0.011680591494966475,0.011680591494966475,0.011680591494966475,0.011680591494966475,0.023872181972022677,0.01086108725929269,0.019177494548234364,0.008348390578212461,0.011501441208491503,0.011605429247397492,0.009549321155501778,0.012183305648703513,0.010341757261980389,0.012137368746739874,0.011451039538522334,0.011468035649990771,0.011680591494966475,0.014591823403194759,0.014591823403194759,0.014591823403194759,0.011236654649682265,0.011236654649682265,0.011236654649682265,0.013563633896407579,0.013563633896407579,0.013563633896407579,0.011680591494966475,0.011680591494966475,0.011680591494966475,0.011680591494966475,0.011680591494966475,0.023879020436034626,0.01086108725929269,0.018299876900657264,0.008326729502251773,0.011497702025320855,0.011591481548753002,0.011681710991245708,0.0007777113204434638
1992-08-31,0.028150032216760046,0.027098503826339604,0.027098503826339604,0.027098503826339604,0.027741481583225314,0.027741481583225314,0.027741481583225314,0.028150032216760046,0.028150032216760046,0.028150032216760046,0.028150032216760046,0.028150032216760046,0.028150032216760046,0.028150032216760046,0.028150032216760046,0.028151285443724472,0.027440571521673673,0.025495596264385245,0.026570528247822134,0.0274478810486829,0.02765796417587807,0.028240253725626552,0.028217211807159526,0.027620069898300237,0.028112095232282197,0.027704820818486464,0.027745475245029683,0.028150032216760046,0.021970659211671073,0.021970659211671073,0.021970659211671073,0.027623886739288173,0.027623886739288173,0.027623886739288173,0.028113636236750672,0.028113636236750672,0.028113636236750672,0.028150032216760046,0.028150032216760046,0.028150032216760046,0.028150032216760046,0.028150032216760046,0.027844630093775802,0.027440571521673673,0.024872336670121786,0.02650215657986954,0.027439059021347356,0.02762510502070037,0.02783765906094482,0.02772716832017519
1992-09-30,0.027849272076971854,0.030105097537127534,0.030105097537127534,0.030105097537127534,0.027785607732489392,0.027785607732489392,0.027785607732489392,0.027849272076971854,0.027849272076971854,0.027849272076971854,0.027849272076971854,0.027849272076971854,0.027849272076971854,0.027849272076971854,0.027849272076971854,0.02968144512348103,0.02612486901683475,0.02277028151293936,0.026607940503739824,0.028191303986577987,0.02909297599185301,0.03089295014498661,0.027950715352932143,0.027804407185416657,0.027849438648179126,0.0292441045540075,0.029285859242521584,0.027849272076971854,0.03137754869514642,0.03137754869514642,0.03137754869514642,0.029160970258369057,0.029160970258369057,0.029160970258369057,0.027813362323663382,0.027813362323663382,0.027813362323663382,0.027849272076971854,0.027849272076971854,0.027849272076971854,0.027849272076971854,0.027849272076971854,0.029717510575508532,0.026040164466323068,0.023098805874516737,0.026541240266167554,0.028182485000258328,0.029059341131680183,0.02936115641069259,0.03772844901594996
1992-10-31,-0.01691114357860346,-0.018203334251263303,-0.018203334251263303,-0.018203334251263303,-0.01619805630289195,-0.01619805630289195,-0.01619805630289195,-0.01691114357860346,-0.01691114357860346,-0.01691114357860346,-0.01691114357860346,-0.01691114357860346,-0.01691114357860346,-0.01691114357860346,-0.01691114357860346,-0.015316824127475037,-0.017640460557688198,-0.0071843661401835845,-0.016753568840329858,-0.009292793115352804,-0.01547400962214407,-0.013522460206629061,-0.016971068862649208,-0.01689793649745963,-0.01691124198641225,-0.01492389555101592,-0.014944597589655939,-0.01691114357860346,-0.0144070207792234,-0.0144070207792234,-0.0144070207792234,-0.014882672437834366,-0.014882672437834366,-0.014882672437834366,-0.01688992788225885,-0.01688992788225885,-0.01688992788225885,-0.01691114357860346,-0.01691114357860346,-0.01691114357860346,-0.01691114357860346,-0.01691114357860346,-0.015325143725600343,-0.017719474929951406,-0.007214232262343523,-0.01738345819460474,-0.009289965765366115,-0.015456625053413942,-0.014981925795994111,0.0017642439043221714
1992-11-30,0.010425126333533763,0.009052798758774738,0.009052798758774738,0.009052798758774738,0.010314679053802456,0.010314679053802456,0.010314679053802456,0.010425126333533763,0.010425126333533763,0.010425126333533763,0.010425126333533763,0.010425126333533763,0.010425126333533763,0.010425126333533763,0.010425126333533763,0.010174443696036706,0.011336339534699258,0.00724919766134291,0.010586759949714253,0.011409153000167871,0.010058829315449769,0.011977875951467709,0.010462705933387495,0.010526659718953502,0.010425188042060496,0.010165161002818168,0.010179475777565727,0.010425126333533763,0.009584719728425117,0.009584719728425117,0.009584719728425117,0.010136658375816898,0.010136658375816898,0.010136658375816898,0.01041182290763154,0.01041182290763154,0.01041182290763154,0.010425126333533763,0.010425126333533763,0.010425126333533763,0.010425126333533763,0.010425126333533763,0.010821458359806968,0.01133818737133252,0.00942309701504862,0.01064116283770522,0.011405649193414247,0.010047351119264247,0.0102052885177768,0.007933375276113264
1992-12-31,0.019501701189535314,0.02010535221566534,0.02010535221566534,0.02010535221566534,0.019433125656801664,0.019433125656801664,0.019433125656801664,0.019501701189535314,0.019501701189535314,0.019501701189535314,0.019501701189535314,0.019501701189535314,0.019501701189535314,0.019501701189535314,0.019501701189535314,0.019587411531145182,0.02061367829107663,0.017882229218679324,0.019021741873380016,0.019235895282804893,0.019342246463503354,0.021856624227163612,0.01957127135454373,0.019432383366069006,0.019501815433216718,0.019371201676641414,0.019398205687810588,0.019501701189535314,0.020126065250463787,0.020126065250463787,0.020126065250463787,0.019317430807265,0.019317430807265,0.019317430807265,0.019477071652582056,0.019477071652582056,0.019477071652582056,0.019501701189535314,0.019501701189535314,0.019501701189535314,0.019501701189535314,0.019501701189535314,0.01986235254779256,0.020617000674991504,0.017831413641608673,0.018986433101712885,0.019198793673784076,0.019320394453862688,0.019446898024856774,0.023122473753730555
1993-01-31,0.03828018580234627,0.03142200996409228,0.03142200996409228,0.03142200996409228,0.038148143834555004,0.038148143834555004,0.038148143834555004,0.03828018580234627,0.03828018580234627,0.03828018580234627,0.03828018580234627,0.03828018580234627,0.03828018580234627,0.03828018580234627,0.03828018580234627,0.032267780294676474,0.037644287171758384,0.03930875119467103,0.038297941544034764,0.03811671406722139,0.03796949505024538,0.032892488932140695,0.03841412478100903,0.03814736922277362,0.038280405763366776,0.03802525499241316,0.03807725459045441,0.03828018580234627,0.03369451243229693,0.03369451243229693,0.03369451243229693,0.0379554472057555,0.0379554472057555,0.0379554472057555,0.03823276375241602,0.03823276375241602,0.03823276375241602,0.03828018580234627,0.03828018580234627,0.03828018580234627,0.03828018580234627,0.03828018580234627,0.032256216085689404,0.037650231880770324,0.0380066130896608,0.03822817626178354,0.03776487877835355,0.03792741186745019,0.038171010808094374,0.034101832070771554
1993-02-28,0.041224326461686944,0.030189210613936535,0.030189210613936535,0.030189210613936535,0.041087354338502635,0.041087354338502635,0.041087354338502635,0.041224326461686944,0.041224326461686944,0.041224326461686944,0.041224326461686944,0.041224326461686944,0.041224326461686944,0.041224326461686944,0.041224326461686944,0.0382699631479575,0.03655722609236367,0.03866185870981109,0.03698044621634544,0.040679934501996806,0.040920967360615235,0.029444307751002485,0.041363230837649034,0.04147910841108149,0.041224554606499764,0.040978860281927654,0.041032843410668374,0.041224326461686944,0.037036967243994745,0.037036967243994745,0.037036967243994745,0.04084429339990492,0.04084429339990492,0.04084429339990492,0.04117513778656079,0.04117513778656079,0.04117513778656079,0.041224326461686944,0.041224326461686944,0.041224326461686944,0.041224326461686944,0.041224326461686944,0.03825667644035846,0.03656278966510529,0.03785446906078116,0.036915561373077166,0.04070847062194116,0.040877270255456066,0.041130162304934936,0.030427705028863272
1993-03-31,0.011393920315797557,0.009697000496375674,0.009697000496375674,0.009697000496375674,0.011302460027132533,0.011302460027132533,0.011302460027132533,0.011393920315797557,0.011393920315797557,0.011393920315797557,0.011393920315797557,0.011393920315797557,0.011393920315797557,0.011393920315797557,0.011393920315797557,0.007655502678158843,0.010951751896139506,0.012140622398552958,0.013257053497336413,0.01123773815001261,0.011254341979933136,0.00964229926238147,0.011430786933684267,0.011836595690576601,0.01139398087578991,0.011269637271871247,0.011283898065097775,0.011393920315797557,0.011389376326427447,0.011389376326427447,0.011389376326427447,0.01128136020475523,0.01128136020475523,0.01128136020475523,0.011380862788413104,0.011380862788413104,0.011380862788413104,0.011393920315797557,0.011393920315797557,0.011393920315797557,0.011393920315797557,0.011393920315797557,0.007652942746838365,0.010953359831248788,0.013124776381857828,0.013234621149556425,0.011198185820864515,0.011242796091466944,0.011309603187647843,0.0009418241577070496
1993-04-30,0.03404145037702633,0.030573842133884366,0.030573842133884366,0.030573842133884366,0.03514705665940765,0.03514705665940765,0.03514705665940765,0.03404145037702633,0.03404145037702633,0.03404145037702633,0.03404145037702633,0.03404145037702633,0.03404145037702633,0.03404145037702633,0.03404145037702633,0.03421372632047115,0.04041139960336437,0.04625500374451397,0.03745481243577098,0.03441348632895047,0.034687631588264045,0.028209556898903365,0.018771965078851593,0.03456003544581976,0.034355379230057936,0.03473424869791453,0.034777711584055515,0.03404145037702633,0.032302302080677636,0.032302302080677636,0.032302302080677636,0.034994338905115496,0.034994338905115496,0.034994338905115496,0.034002877583622526,0.034002877583622526,0.034002877583622526,0.03404145037702633,0.03404145037702633,0.03404145037702633,0.03404145037702633,0.03404145037702633,0.03420237244829316,0.0404172685166595,0.04656040568735431,0.03739226272203888,0.03451646631646854,0.03465244100562792,0.02313261013780421,0.02761719940947316
1993-05-31,0.006570430311202191,0.00818707858481571,0.00818707858481571,0.00818707858481571,0.006102163310914843,0.006102163310914843,0.006102163310914843,0.006570430311202191,0.006570430311202191,0.006570430311202191,0.006570430311202191,0.006570430311202191,0.006570430311202191,0.006570430311202191,0.006570430311202191,0.005915604495427829,0.0030267184274361814,0.002650480432373703,0.005257817580938129,0.005703043422863541,0.00598402083794447,0.0047937003214297835,0.004410831574890084,0.004928678719303026,0.005142210254811985,0.005991792876888891,0.005905544586839673,0.006570430311202191,0.00784733533547155,0.00784733533547155,0.00784733533547155,0.005818614816947898,0.005818614816947898,0.005818614816947898,0.0051705234104637565,0.0051705234104637565,0.0051705234104637565,0.005176195746877665,0.005176195746877665,0.005176195746877665,0.006570430311202191,0.006570430311202191,0.006381529883785708,0.003027140919222404,0.002309978291388237,0.005249353492167597,0.005955478029981531,0.006235587706022949,0.0038233000374521264,0.006567449988332363
